71851,33.87,-93.92
71852,33.94,-93.85
71853,33.58,-94.04
71854,33.45,-94.01
71855,33.84,-93.71
71857,33.80,-93.38
71858,33.58,-93.27
71859,33.77,-93.88
71860,33.35,-93.49
71861,33.10,-93.46
71862,33.77,-93.68
71864,33.51,-93.29
71866,33.83,-94.35
71901,34.50,-93.05
71909,34.66,-93.00
71920,34.24,-93.36
71921,34.26,-93.46
71922,34.03,-93.42
71923,34.12,-93.07
71929,34.33,-93.19
71932,34.54,-94.10
71933,34.34,-93.31
71935,34.41,-93.64
71937,34.43,-94.40
71940,34.02,-93.50
71941,34.20,-92.93
71943,34.33,-93.54
71944,34.24,-94.32
71949,34.70,-93.21
71950,34.21,-93.58
71952,34.30,-93.84
71953,34.58,-94.23
71956,34.57,-93.17
71957,34.55,-93.63
71958,34.06,-93.69
71959,34.22,-93.85
71960,34.45,-93.67
71961,34.62,-93.78
71962,34.00,-93.33
71964,34.43,-93.30
71965,34.65,-93.74
71968,34.52,-93.32
71970,34.67,-93.56
71971,34.28,-94.11
71972,34.37,-94.36
71973,34.29,-94.33
72001,35.04,-92.89
72002,34.63,-92.44
72004,34.31,-91.84
72005,35.56,-91.11
72006,35.28,-91.36
72007,34.99,-91.98
72010,35.30,-91.57
72011,34.55,-92.52
72012,35.07,-91.89
72013,35.42,-92.41
72015,34.56,-92.57
72016,34.99,-92.63
72017,34.83,-91.53
72019,34.61,-92.65
72020,35.42,-91.45
72022,34.61,-92.49
72023,34.96,-92.02
72024,34.78,-91.74
72025,35.02,-93.04
72026,34.45,-91.32
72027,35.40,-92.56
72028,35.51,-92.42
72029,34.69,-91.30
72030,35.36,-92.70
72031,35.58,-92.45
72032,35.08,-92.45
72036,35.00,-91.25
72037,34.54,-91.86
72038,34.41,-91.22
72039,35.36,-92.40
72040,34.97,-91.50
72041,34.78,-91.46
72042,34.28,-91.33
72043,35.64,-91.25
72044,35.64,-92.19
72045,35.12,-92.07
72046,34.54,-91.96
72047,35.20,-92.20
72048,34.19,-91.13
72051,35.76,-92.30
72052,35.13,-91.78
72053,34.65,-92.24
72055,34.11,-91.37
72057,34.11,-92.30
72058,35.22,-92.38
72059,35.14,-91.39
72063,35.28,-92.79
72064,34.78,-91.57
72065,34.53,-92.25
72066,34.98,-91.74
72067,35.56,-92.20
72068,35.19,-91.71
72069,34.59,-91.20
72070,35.03,-92.69
72072,34.54,-91.75
72073,34.42,-91.70
72074,35.05,-91.12
72075,35.64,-91.30
72076,34.86,-92.12
72079,34.36,-92.13
72080,35.39,-92.80
72081,35.27,-91.64
72082,35.23,-91.67
72083,34.61,-92.01
72084,34.16,-92.59
72085,35.36,-91.83
72086,34.78,-91.89
72087,34.54,-92.81
72088,35.60,-92.26
72099,34.88,-92.16
72101,35.25,-91.19
72102,35.11,-91.82
72103,34.59,-92.38
72104,34.37,-92.81
72105,34.46,-92.84
72106,34.97,-92.41
72107,35.14,-92.55
72108,34.71,-91.07
72110,35.15,-92.74
72111,35.22,-92.13
72112,35.62,-91.23
72113,34.85,-92.41
72114,34.78,-92.25
72120,34.83,-92.20
72121,35.42,-91.83
72122,34.80,-92.85
72123,35.25,-91.23
72125,35.04,-92.79
72126,35.00,-92.80
72127,35.16,-92.64
72128,34.32,-92.64
72129,34.31,-92.54
72130,35.69,-92.14
72131,35.38,-92.21
72132,34.44,-92.18
72133,34.14,-91.53
72134,34.63,-91.38
72135,34.89,-92.52
72136,35.21,-92.06
72137,35.33,-92.07
72139,35.36,-91.51
72141,35.52,-92.66
72142,34.68,-92.12
72143,35.24,-91.73
72150,34.30,-92.40
72152,34.38,-91.95
72153,35.64,-92.31
72156,35.27,-92.67
72157,35.27,-92.53
72160,34.49,-91.55
72165,35.55,-91.46
72166,34.05,-91.23
72167,34.45,-92.66
72170,34.57,-91.46
72173,35.08,-92.21
72175,34.36,-91.79
72176,35.01,-91.95
72179,35.44,-91.90
72180,34.54,-92.18
72181,35.19,-92.44
72182,34.44,-92.04
72183,34.61,-92.21
72189,35.25,-91.20
72201,34.72,-92.35
72301,35.14,-90.18
72310,35.91,-89.74
72311,34.71,-90.89
72312,34.59,-90.79
72313,35.53,-90.13
72315,35.93,-89.92
72319,35.96,-89.97
72320,34.85,-90.58
72321,35.81,-89.94
72322,35.07,-90.81
72324,35.40,-90.75
72325,35.32,-90.24
72326,35.13,-90.81
72327,35.22,-90.32
72328,34.15,-90.98
72329,35.54,-89.95
72330,35.58,-90.21
72331,35.27,-90.46
72332,35.10,-90.30
72333,34.30,-90.85
72335,35.01,-90.78
72338,35.46,-90.05
72340,34.96,-90.99
72341,34.88,-90.79
72342,34.52,-90.60
72346,35.06,-90.46
72347,35.40,-90.99
72348,34.94,-90.47
72350,35.50,-90.14
72351,35.67,-90.09
72352,34.66,-90.71
72353,34.37,-90.96
72354,35.60,-90.33
72355,34.59,-90.75
72358,35.75,-89.93
72359,35.01,-90.73
72360,34.77,-90.76
72364,35.20,-90.20
72366,34.55,-90.91
72368,34.79,-90.98
72369,34.39,-90.86
72372,34.97,-90.90
72373,35.26,-90.55
72374,34.53,-90.87
72376,35.08,-90.24
72377,35.67,-90.40
72379,34.05,-91.05
72384,35.37,-90.25
72386,35.49,-90.35
72387,35.31,-90.78
72389,34.40,-90.92
72390,34.54,-90.64
72391,35.61,-90.24
72392,34.91,-91.10
72394,35.02,-90.68
72395,35.56,-90.04
72396,35.23,-90.78
72402,35.82,-90.68
72410,35.89,-91.08
72411,35.74,-90.55
72412,36.16,-90.61
72413,36.33,-90.80
72415,36.10,-91.10
72419,35.75,-90.33
72421,35.79,-90.93
72425,36.23,-90.72
72427,35.86,-90.95
72429,35.49,-90.97
72430,36.34,-90.22
72431,35.65,-91.07
72432,35.56,-90.72
72433,36.04,-90.97
72434,36.20,-91.17
72435,36.31,-90.60
72436,36.20,-90.50
72437,35.81,-90.44
72438,35.92,-90.25
72439,36.07,-90.74
72440,36.00,-91.25
72441,36.43,-90.39
72442,35.88,-90.16
72443,36.18,-90.38
72444,36.42,-90.90
72445,35.97,-91.02
72449,36.16,-90.81
72450,36.05,-90.51
72454,36.38,-90.20
72455,36.26,-90.96
72456,36.43,-90.26
72457,36.08,-91.07
72458,36.08,-91.11
72460,36.31,-91.22
72461,36.26,-90.29
72462,36.36,-90.75
72464,36.45,-90.14
72466,36.08,-91.30
72467,35.90,-90.45
72469,35.96,-91.32
72470,36.45,-90.72
72472,35.67,-90.51
72473,35.72,-91.20
72475,35.56,-90.93
72476,36.06,-90.95
72478,36.46,-91.04
72479,35.61,-90.90
72482,36.25,-91.36
72501,35.76,-91.62
72512,36.22,-91.74
72513,36.22,-91.60
72515,36.30,-91.97
72517,36.13,-91.96
72519,36.12,-92.13
72520,36.39,-91.72
72521,35.94,-91.54
72522,35.84,-91.36
72523,35.66,-91.84
72524,35.80,-91.30
72525,36.30,-91.53
72526,35.86,-91.77
72527,35.73,-91.67
72528,36.22,-92.10
72530,35.66,-91.93
72531,36.31,-92.09
72532,36.07,-91.62
72533,36.02,-92.22
72536,36.17,-91.77
72538,36.44,-92.09
72539,36.29,-91.77
72540,35.92,-91.94
72542,36.32,-91.48
72543,35.50,-92.03
72544,36.34,-92.23
72546,35.59,-91.94
72553,35.70,-91.48
72554,36.49,-91.54
72555,35.74,-91.94
72556,36.06,-91.89
72560,35.87,-92.11
72561,35.98,-91.77
72564,35.62,-91.46
72565,36.20,-91.91
72566,36.15,-92.10
72567,35.84,-91.92
72568,35.55,-91.62
72571,35.65,-91.53
72573,36.04,-91.82
72575,35.70,-91.59
72576,36.37,-91.82
72577,36.00,-91.65
72578,36.46,-91.99
72579,35.75,-91.49
72581,35.55,-91.95
72583,36.39,-91.98
72584,36.16,-91.85
72585,36.21,-92.00
72587,36.22,-91.85
72601,36.24,-93.11
72611,36.29,-93.29
72613,36.47,-93.77
72615,36.31,-93.01
72616,36.37,-93.56
72617,36.00,-92.40
72619,36.37,-92.58
72623,36.45,-92.34
72624,36.08,-93.30
72626,36.28,-92.52
72628,35.84,-93.35
72629,35.72,-92.58
72630,36.45,-92.91
72631,36.39,-93.73
72633,36.15,-92.90
72634,36.27,-92.59
72635,36.28,-92.49
72636,35.99,-92.71
72638,36.33,-93.42
72639,35.98,-92.49
72640,36.01,-93.04
72641,36.00,-93.18
72642,36.37,-92.53
72644,36.41,-92.90
72645,35.82,-92.55
72648,36.08,-93.15
72650,35.90,-92.63
72651,36.28,-92.43
72653,36.33,-92.37
72655,35.83,-93.04
72657,35.86,-92.30
72658,36.20,-92.28
72660,36.45,-93.43
72661,36.44,-92.57
72662,36.46,-93.19
72663,35.94,-92.33
72668,36.41,-92.76
72670,36.06,-93.40
72672,36.25,-92.84
72675,35.98,-92.81
72677,36.25,-92.68
72682,36.15,-92.99
72683,35.94,-93.10
72685,36.10,-92.95
72686,35.78,-92.83
72687,36.22,-92.68
72701,36.07,-94.15
72711,36.39,-94.07
72712,36.36,-94.20
72714,36.46,-94.29
72717,35.91,-94.40
72718,36.26,-94.22
72719,36.36,-94.28
72721,35.81,-93.83
72722,36.33,-94.45
72727,36.01,-94.02
72728,36.20,-94.21
72729,35.80,-94.47
72730,36.04,-94.24
72732,36.45,-93.96
72733,36.48,-93.93
72734,36.26,-94.48
72735,36.10,-94.00
72736,36.42,-94.45
72737,36.00,-94.18
72738,36.14,-93.86
72739,36.43,-94.33
72740,36.08,-93.73
72741,36.13,-94.17
72742,36.05,-93.52
72744,35.94,-94.42
72745,36.26,-94.13
72747,36.40,-94.58
72749,35.85,-94.38
72752,35.82,-93.65
72753,35.97,-94.31
72756,36.33,-94.13
72761,36.18,-94.54
72762,36.18,-94.14
72768,36.48,-94.45
72769,35.98,-94.48
72770,36.17,-94.23
72776,35.93,-93.68
72802,35.27,-93.14
72820,35.42,-93.72
72821,35.44,-93.76
72823,35.24,-92.94
72824,35.09,-93.44
72826,35.13,-93.71
72827,34.89,-93.59
72828,34.90,-93.51
72830,35.45,-93.47
72832,35.43,-93.66
72834,35.22,-93.16
72835,35.23,-93.44
72837,35.40,-93.11
72840,35.43,-93.61
72842,35.11,-93.52
72843,35.46,-92.97
72845,35.37,-93.36
72846,35.43,-93.38
72847,35.32,-93.24
72851,35.33,-93.44
72852,35.71,-93.57
72853,35.03,-93.22
72854,35.67,-93.43
72855,35.28,-93.72
72856,35.68,-93.05
72857,34.98,-93.29
72858,35.23,-93.05
72860,34.93,-93.40
72863,35.36,-93.53
72865,35.29,-93.63
72901,35.36,-94.38
72921,35.48,-94.22
72923,35.32,-94.30
72926,34.71,-94.02
72927,35.13,-93.91
72928,35.30,-93.95
72930,35.43,-93.95
72933,35.29,-94.04
72934,35.67,-94.17
72936,35.21,-94.23
72937,35.18,-94.41
72938,35.02,-94.37
72940,35.08,-94.26
72941,35.33,-94.18
72943,35.15,-93.80
72944,35.05,-94.24
72945,35.09,-94.35
72946,35.63,-94.16
72947,35.50,-94.07
72948,35.65,-94.40
72949,35.49,-93.84
72950,34.79,-93.87
72951,35.30,-93.88
72952,35.52,-94.27
72955,35.58,-94.45
72956,35.44,-94.35
72958,34.89,-94.09
72959,35.80,-94.13
73001,35.23,-98.40
73002,34.92,-97.77
73004,35.16,-97.88
73005,35.06,-98.24
73008,35.50,-97.64
73009,35.30,-98.34
73010,35.14,-97.65
73011,34.87,-97.70
73012,35.65,-97.52
73013,35.67,-97.41
73014,35.60,-98.12
73015,35.10,-98.59
73016,35.80,-97.67
73017,34.93,-98.13
73018,35.04,-97.95
73019,35.22,-97.34
73021,35.34,-98.67
73022,35.62,-98.00
73024,35.37,-98.78
73028,35.94,-97.58
73029,34.89,-98.20
73030,34.48,-97.13
73031,35.03,-97.62
73032,34.39,-97.05
73033,35.30,-98.55
73036,35.54,-97.96
73040,35.62,-98.31
73041,35.07,-98.87
73042,35.18,-98.25
73043,35.72,-98.37
73044,35.84,-97.42
73045,35.48,-97.18
73047,35.49,-98.35
73048,35.54,-98.57
73049,35.56,-97.29
73050,35.94,-97.26
73051,35.01,-97.33
73052,34.83,-97.60
73053,35.36,-98.36
73054,35.66,-97.18
73055,34.63,-97.96
73056,36.15,-97.62
73057,34.81,-97.41
73058,34.42,-97.97
73059,35.31,-97.95
73061,36.29,-97.01
73063,36.06,-97.40
73064,35.39,-97.72
73066,35.49,-97.32
73068,35.14,-97.37
73074,34.82,-97.26
73077,36.28,-97.30
73078,35.67,-97.75
73080,35.01,-97.37
73082,34.77,-97.95
73084,35.50,-97.37
73085,35.51,-97.76
73086,34.50,-96.97
73089,35.29,-97.75
73090,35.40,-97.89
73092,35.08,-98.08
73093,35.05,-97.48
73094,35.10,-98.34
73095,34.91,-97.31
73096,35.53,-98.68
73097,35.39,-97.65
73101,35.46,-97.51
73193,35.45,-97.51
73198,35.52,-97.56
73301,30.26,-97.74
73401,34.19,-97.11
73425,34.45,-97.57
73430,33.90,-97.28
73433,34.62,-97.39
73435,34.35,-97.48
73436,34.28,-97.03
73437,34.33,-97.43
73438,34.23,-97.48
73440,33.98,-96.91
73441,33.87,-97.42
73442,34.32,-97.68
73443,34.18,-97.27
73444,34.50,-97.35
73446,34.09,-96.77
73448,33.93,-97.12
73449,34.00,-96.51
73450,34.24,-96.55
73453,34.07,-97.15
73455,34.24,-96.75
73456,34.17,-97.59
73458,34.28,-97.12
73459,33.79,-97.14
73460,34.23,-96.67
73461,34.37,-96.42
73463,34.15,-97.43
73481,34.44,-97.51
73487,34.47,-97.46
73488,34.50,-97.54
73491,34.45,-97.66
73501,34.60,-98.42
73503,34.65,-98.40
73520,34.24,-97.96
73521,34.64,-99.31
73523,34.65,-99.28
73526,34.77,-99.33
73527,34.62,-98.61
73530,34.24,-99.07
73531,34.19,-98.58
73532,34.67,-99.58
73533,34.52,-97.96
73537,34.47,-99.65
73538,34.78,-98.29
73539,34.48,-99.35
73540,34.46,-98.57
73541,34.82,-98.24
73542,34.38,-99.01
73544,34.66,-99.77
73546,34.23,-98.68
73548,34.22,-98.10
73549,34.62,-99.13
73550,34.68,-99.91
73551,34.34,-98.87
73552,34.62,-98.75
73553,34.30,-98.77
73554,34.87,-99.50
73555,34.50,-98.98
73556,34.72,-99.38
73557,34.72,-98.46
73558,34.78,-98.57
73559,34.69,-98.95
73561,33.98,-97.75
73562,34.17,-98.46
73564,34.84,-99.02
73565,34.02,-97.95
73566,34.65,-98.95
73567,34.74,-98.17
73568,34.27,-98.23
73569,33.89,-97.93
73570,34.50,-99.13
73571,34.90,-99.87
73572,34.35,-98.30
73573,34.18,-98.02
73601,35.50,-98.97
73620,35.57,-98.95
73622,35.38,-98.98
73624,35.35,-99.17
73625,35.63,-99.18
73626,35.42,-99.27
73627,35.21,-99.50
73628,35.61,-99.67
73632,35.30,-98.98
73638,35.83,-99.80
73639,35.66,-98.88
73641,35.28,-99.13
73642,35.83,-99.92
73644,35.40,-99.41
73645,35.21,-99.86
73646,35.82,-98.65
73647,35.45,-99.17
73650,35.63,-99.38
73651,35.02,-99.09
73654,35.86,-99.34
73655,34.99,-99.24
73658,35.93,-98.70
73659,35.99,-99.23
73660,35.65,-99.92
73661,35.15,-99.05
73662,35.29,-99.63
73663,36.14,-98.92
73664,35.15,-99.17
73666,35.42,-99.92
73667,36.04,-98.96
73668,35.21,-99.98
73669,35.74,-98.74
73673,35.05,-99.50
73701,36.40,-97.86
73716,36.50,-98.44
73717,36.80,-98.66
73718,36.24,-98.18
73719,36.92,-98.29
73720,36.20,-97.88
73722,36.90,-98.42
73724,36.05,-98.58
73726,36.57,-98.45
73727,36.47,-98.01
73728,36.75,-98.35
73729,36.40,-98.43
73731,36.66,-98.56
73733,36.26,-97.66
73734,35.98,-97.91
73735,36.30,-98.03
73736,36.35,-97.70
73737,36.26,-98.47
73738,36.43,-97.58
73739,36.53,-98.15
73742,36.10,-97.89
73744,35.96,-98.34
73746,36.68,-98.67
73747,36.23,-98.33
73749,36.66,-98.18
73750,35.84,-97.93
73753,36.54,-97.83
73754,36.38,-98.09
73755,36.13,-98.55
73756,35.97,-98.11
73757,36.28,-97.45
73758,36.99,-98.03
73759,36.80,-97.73
73760,36.38,-98.17
73761,36.66,-98.05
73762,35.72,-97.97
73763,36.11,-98.31
73764,35.86,-98.19
73768,36.38,-98.24
73770,36.03,-98.47
73771,36.88,-97.92
73772,35.84,-98.41
73773,36.28,-97.90
73801,36.42,-99.40
73832,36.13,-99.77
73834,36.83,-99.62
73835,36.01,-99.28
73838,36.22,-98.92
73840,36.37,-99.62
73842,36.76,-99.11
73843,36.31,-99.75
73844,36.85,-100.05
73848,36.70,-99.89
73851,36.61,-99.74
73852,36.43,-99.20
73853,36.22,-99.16
73855,36.81,-99.92
73857,36.27,-99.33
73859,36.14,-99.29
73860,36.58,-98.87
73901,36.75,-101.08
73931,36.63,-100.68
73932,36.81,-100.52
73933,36.73,-102.51
73937,36.57,-102.78
73938,36.90,-100.53
73939,36.59,-101.63
73942,36.68,-101.48
73944,36.61,-101.19
73945,36.85,-101.21
73946,36.90,-102.97
73947,36.80,-102.25
73949,36.50,-101.78
73950,36.87,-100.88
73951,36.95,-101.06
74001,36.48,-96.06
74002,36.56,-96.16
74003,36.73,-95.94
74008,35.94,-95.87
74010,35.83,-96.39
74011,36.03,-95.78
74015,36.18,-95.76
74016,36.53,-95.43
74017,36.31,-95.61
74020,36.29,-96.46
74021,36.37,-95.85
74022,36.89,-95.92
74023,35.97,-96.76
74026,35.70,-96.76
74027,36.77,-95.64
74029,36.78,-95.93
74030,35.99,-96.59
74031,36.43,-95.52
74032,36.22,-96.92
74033,35.95,-96.00
74034,36.23,-96.56
74035,36.42,-96.39
74036,36.13,-95.53
74037,36.00,-95.97
74038,36.18,-96.56
74039,35.94,-96.21
74041,35.94,-96.05
74042,36.85,-95.63
74043,35.92,-95.80
74044,36.12,-96.32
74045,36.24,-96.68
74046,35.75,-96.57
74048,36.69,-95.63
74051,36.60,-95.98
74052,36.08,-96.58
74053,36.44,-95.71
74054,36.29,-96.41
74055,36.28,-95.83
74056,36.66,-96.33
74058,36.33,-96.80
74059,35.97,-97.02
74060,36.24,-96.26
74061,36.53,-95.92
74062,36.01,-96.90
74063,36.13,-96.13
74066,35.99,-96.09
74068,35.91,-96.57
74070,36.36,-96.03
74071,35.77,-96.26
74072,36.99,-95.62
74073,36.29,-95.98
74074,36.13,-97.07
74079,35.76,-96.64
74080,36.53,-95.70
74081,36.18,-96.49
74082,36.44,-95.88
74083,36.91,-95.80
74084,36.54,-96.32
74085,36.11,-96.70
74101,36.12,-95.91
74183,36.06,-95.94
74189,36.15,-95.99
74301,36.64,-95.15
74330,36.43,-95.26
74331,36.69,-94.96
74332,36.53,-95.22
74333,36.80,-95.07
74335,36.97,-94.85
74337,36.18,-95.33
74338,36.26,-94.69
74339,36.93,-94.86
74340,36.47,-95.02
74342,36.37,-94.91
74343,36.75,-94.84
74344,36.59,-94.78
74346,36.42,-94.79
74347,36.20,-94.79
74349,36.52,-95.02
74350,36.46,-95.05
74352,36.19,-95.16
74354,36.88,-94.87
74358,36.91,-94.87
74359,36.16,-94.85
74360,36.98,-94.83
74361,36.30,-95.32
74363,36.95,-94.78
74364,36.22,-95.03
74366,36.39,-95.05
74367,36.41,-95.13
74368,36.20,-94.85
74369,36.87,-95.09
74370,36.79,-94.72
74401,35.74,-95.35
74421,35.78,-96.02
74425,35.17,-95.64
74426,35.47,-95.52
74427,35.70,-94.97
74428,35.55,-95.65
74429,35.96,-95.66
74430,35.12,-95.66
74431,35.45,-95.94
74432,35.29,-95.58
74434,35.78,-95.24
74435,35.54,-95.11
74436,35.82,-95.67
74437,35.44,-95.98
74438,35.51,-95.75
74440,35.28,-95.30
74441,35.93,-95.14
74444,36.07,-94.94
74445,35.61,-95.86
74446,35.85,-95.31
74447,35.63,-95.95
74450,35.57,-95.47
74451,35.75,-95.02
74454,35.86,-95.52
74455,35.35,-95.26
74456,35.72,-95.98
74457,35.97,-94.78
74458,35.88,-95.58
74460,35.52,-95.95
74461,35.36,-95.70
74462,35.25,-95.12
74463,35.75,-95.54
74464,35.91,-94.97
74467,35.95,-95.38
74468,35.61,-95.56
74471,35.91,-94.85
74472,35.25,-95.23
74501,34.92,-95.76
74521,34.66,-95.09
74522,34.90,-95.69
74523,34.23,-95.61
74525,34.38,-96.13
74528,34.75,-95.77
74529,35.07,-95.57
74530,34.41,-96.49
74531,34.96,-96.25
74533,34.23,-96.21
74535,34.48,-96.43
74536,34.58,-95.35
74538,34.53,-96.21
74540,34.53,-95.73
74542,34.38,-96.12
74543,34.33,-95.50
74545,34.87,-95.47
74547,34.83,-95.55
74549,34.53,-94.95
74552,35.11,-95.23
74553,34.72,-95.90
74554,34.92,-95.71
74555,34.30,-95.98
74556,34.46,-96.22
74557,34.32,-95.65
74558,34.48,-95.22
74559,34.92,-95.22
74560,34.71,-95.85
74561,35.12,-95.36
74563,34.95,-95.08
74565,34.82,-95.83
74567,34.40,-95.42
74569,34.46,-96.05
74570,34.90,-96.09
74571,34.75,-95.04
74572,34.60,-96.42
74574,34.62,-95.27
74576,34.66,-96.02
74577,34.68,-94.88
74578,34.91,-95.30
74601,36.72,-97.06
74630,36.53,-97.44
74631,36.80,-97.29
74632,36.92,-97.33
74636,36.80,-97.51
74637,36.57,-96.70
74640,36.56,-97.66
74641,36.76,-96.86
74643,36.69,-97.55
74644,36.56,-97.15
74646,36.80,-97.44
74647,36.88,-97.05
74650,36.50,-96.73
74651,36.45,-97.17
74652,36.78,-96.65
74653,36.68,-97.30
74701,33.98,-96.39
74720,33.83,-96.38
74721,33.88,-96.17
74722,34.40,-94.93
74723,34.00,-96.03
74724,34.35,-94.85
74726,34.01,-96.14
74728,34.02,-94.73
74729,34.13,-96.26
74731,33.85,-96.57
74733,33.85,-96.50
74734,34.03,-94.57
74735,34.02,-95.29
74736,33.95,-94.94
74737,34.04,-94.90
74738,33.93,-95.52
74740,33.84,-94.65
74741,33.77,-96.40
74743,34.01,-95.51
74745,33.90,-94.81
74747,33.76,-96.35
74748,34.14,-96.36
74752,34.40,-95.03
74753,33.90,-96.53
74754,34.21,-95.13
74755,34.12,-95.15
74756,34.02,-95.37
74759,34.03,-95.69
74760,34.13,-95.39
74761,34.02,-95.20
74764,34.00,-95.08
74801,35.33,-96.91
74818,35.23,-96.64
74820,34.77,-96.66
74825,34.87,-96.41
74826,34.98,-96.92
74827,34.95,-96.33
74829,35.49,-96.47
74830,35.14,-96.66
74831,34.87,-97.05
74833,35.47,-96.38
74834,35.70,-96.87
74836,34.44,-96.65
74837,35.34,-96.45
74839,35.27,-96.03
74840,35.32,-96.79
74842,34.62,-96.63
74843,34.66,-96.77
74844,34.87,-96.59
74845,35.20,-95.88
74848,35.08,-96.39
74849,34.95,-96.75
74850,35.09,-96.12
74851,35.41,-97.09
74852,35.14,-97.00
74854,35.13,-96.77
74855,35.48,-96.89
74856,34.40,-96.82
74857,35.40,-97.17
74859,35.42,-96.29
74860,35.50,-96.56
74864,35.48,-96.69
74865,34.62,-96.84
74866,35.07,-96.86
74867,34.94,-96.52
74869,35.61,-96.81
74871,34.65,-96.52
74872,34.79,-96.96
74873,35.26,-96.93
74875,35.87,-96.96
74878,34.96,-97.03
74880,35.33,-96.13
74881,35.68,-97.06
74883,35.24,-96.23
74884,35.14,-96.49
74901,35.33,-94.45
74902,35.24,-94.47
74930,35.19,-94.79
74931,35.68,-94.77
74932,35.13,-94.53
74935,34.98,-94.86
74936,35.38,-94.69
74937,34.89,-94.60
74940,34.94,-94.63
74941,35.25,-94.92
74942,34.92,-94.86
74943,35.10,-95.10
74944,35.13,-95.02
74945,35.58,-94.81
74946,35.38,-94.44
74947,34.98,-94.52
74948,35.40,-94.60
74949,34.67,-94.77
74954,35.41,-94.51
74955,35.46,-94.80
74956,35.13,-94.66
74957,34.46,-94.64
74959,35.24,-94.61
74960,35.81,-94.63
74962,35.49,-94.97
74963,34.43,-94.55
74964,36.10,-94.57
74965,35.98,-94.57
74966,34.97,-94.72
75001,32.96,-96.83
75002,33.10,-96.66
75006,32.98,-96.89
75009,33.32,-96.78
75014,32.85,-96.96
75019,32.96,-96.99
75020,33.75,-96.56
75022,33.02,-97.09
75024,33.04,-96.74
75029,33.04,-96.98
75030,32.90,-96.55
75032,32.92,-96.45
75037,32.78,-96.80
75040,32.91,-96.62
75050,32.69,-97.01
75056,33.09,-96.88
75058,33.45,-96.74
75065,33.12,-97.02
75068,33.16,-96.93
75069,33.20,-96.65
75076,33.77,-96.67
75078,33.24,-96.78
75080,32.97,-96.70
75090,33.61,-96.60
75097,33.32,-96.64
75098,33.04,-96.51
75101,32.26,-96.69
75102,32.09,-96.63
75103,32.54,-95.86
75104,32.58,-96.95
75110,32.08,-96.46
75116,32.64,-96.91
75118,32.68,-96.21
75119,32.33,-96.62
75123,32.58,-96.86
75124,32.30,-96.01
75125,32.53,-96.66
75126,32.75,-96.46
75132,32.94,-96.38
75134,32.59,-96.78
75135,33.06,-96.22
75140,32.67,-95.71
75141,32.64,-96.70
75142,32.58,-96.30
75143,32.43,-96.22
75147,32.36,-96.10
75148,32.17,-96.01
75150,32.76,-96.59
75152,32.42,-96.67
75153,32.11,-96.32
75154,32.51,-96.80
75155,32.24,-96.50
75156,32.25,-96.08
75157,32.46,-96.44
75159,32.65,-96.54
75160,32.73,-96.29
75163,32.14,-96.09
75164,33.06,-96.31
75165,32.40,-96.85
75169,32.70,-96.00
75173,33.03,-96.37
75182,32.79,-96.55
75189,32.97,-96.33
75201,32.79,-96.76
75245,32.82,-96.83
75258,32.80,-96.88
75323,32.96,-96.80
75363,32.93,-96.79
75386,32.78,-96.87
75401,33.11,-96.10
75407,33.18,-96.50
75409,33.35,-96.54
75410,32.79,-95.63
75413,33.43,-96.16
75414,33.62,-96.41
75415,33.47,-95.77
75417,33.46,-95.21
75418,33.58,-96.18
75420,33.11,-95.72
75421,33.61,-95.67
75422,33.14,-95.95
75424,33.29,-96.39
75425,33.86,-95.57
75426,33.61,-95.05
75429,33.23,-95.90
75431,33.06,-95.47
75432,33.37,-95.69
75433,33.13,-95.83
75434,33.42,-95.35
75435,33.52,-95.31
75438,33.57,-96.07
75439,33.57,-96.27
75440,32.87,-95.76
75441,33.43,-95.65
75443,33.46,-96.10
75444,32.72,-95.56
75446,33.58,-95.90
75447,33.71,-96.14
75449,33.42,-95.94
75450,33.46,-95.61
75451,32.96,-95.10
75452,33.38,-96.24
75453,32.99,-95.94
75455,33.16,-94.97
75457,33.17,-95.22
75458,33.21,-96.28
75459,33.51,-96.61
75460,33.66,-95.54
75468,33.56,-95.39
75469,33.43,-95.85
75470,33.61,-95.79
75471,33.02,-95.45
75472,32.93,-95.87
75474,32.90,-96.13
75475,33.48,-96.25
75476,33.71,-96.13
75477,33.54,-95.72
75478,33.19,-95.34
75479,33.59,-96.36
75480,33.00,-95.21
75481,33.33,-95.36
75482,33.14,-95.61
75485,33.35,-96.45
75486,33.77,-95.71
75487,33.36,-95.10
75488,33.80,-96.00
75489,33.52,-96.48
75492,33.56,-95.99
75493,33.16,-95.10
75494,32.95,-95.28
75495,33.41,-96.57
75496,33.36,-96.06
75497,32.93,-95.57
75501,33.44,-94.07
75550,33.58,-94.91
75551,33.11,-94.16
75554,33.55,-94.77
75555,32.95,-94.14
75556,33.13,-94.05
75558,33.18,-94.86
75559,33.50,-94.61
75560,33.19,-94.35
75561,33.46,-94.28
75562,32.94,-94.20
75563,33.01,-94.36
75564,32.86,-94.30
75565,32.95,-94.07
75566,33.17,-94.54
75567,33.33,-94.34
75568,33.20,-94.67
75569,33.44,-94.12
75570,33.46,-94.41
75571,33.17,-94.74
75572,33.14,-94.15
75574,33.35,-94.50
75601,32.51,-94.76
75630,32.89,-94.55
75631,32.24,-94.45
75633,32.15,-94.33
75636,33.03,-94.81
